date,STATEFIP,COUNTYFIP,emp_incq1,Policy_DiD,covid_severity
2020-04-01,36,36011,-0.29475,0,11886.933333333332
2020-04-01,36,36013,-0.466,0,11886.933333333332
2020-04-01,36,36015,-0.42774999999999996,0,11886.933333333332
2020-04-01,36,36017,-0.44075,0,11886.933333333332
2020-04-01,36,36021,-0.49824999999999997,0,11886.933333333332
2020-04-01,36,36023,-0.6597500000000001,0,11886.933333333332
2020-04-01,36,36025,-0.6,0,11886.933333333332
2020-04-01,36,36027,-0.4455,0,11886.933333333332
2020-04-01,36,36029,-0.50775,0,11886.933333333332
2020-04-01,36,36035,-0.47424999999999995,0,11886.933333333332
2020-04-01,36,36037,-0.4645,0,11886.933333333332
2020-04-01,36,36039,-0.56425,0,11886.933333333332
2020-04-01,36,36043,-0.415,0,11886.933333333332
2020-04-01,36,36045,-0.2925,0,11886.933333333332
2020-04-01,36,36047,-0.4165,0,11886.933333333332
2020-04-01,36,36049,-0.54125,0,11886.933333333332
2020-04-01,36,36051,-0.60725,0,11886.933333333332
2020-04-01,36,36053,-0.41875,0,11886.933333333332
2020-04-01,36,36055,-0.47075,0,11886.933333333332
2020-04-01,36,36057,-0.5765,0,11886.933333333332
2020-04-01,36,36059,-0.419,0,11886.933333333332
2020-04-01,36,36061,-0.27425,0,11886.933333333332
2020-04-01,36,36063,-0.52225,0,11886.933333333332
2020-04-01,36,36065,-0.417,0,11886.933333333332
2020-04-01,36,36067,-0.45425,0,11886.933333333332
2020-04-01,36,36069,-0.52875,0,11886.933333333332
2020-04-01,36,36071,-0.58775,0,11886.933333333332
2020-04-01,36,36073,-0.362,0,11886.933333333332
2020-04-01,36,36075,-0.48575,0,11886.933333333332
2020-04-01,36,36077,-0.33725,0,11886.933333333332
2020-04-01,36,36079,-0.6174999999999999,0,11886.933333333332
2020-04-01,36,36081,-0.356,0,11886.933333333332
2020-04-01,36,36083,-0.4475,0,11886.933333333332
2020-04-01,36,36085,-0.38675000000000004,0,11886.933333333332
2020-04-01,36,36087,-0.40325,0,11886.933333333332
2020-04-01,36,36089,-0.59,0,11886.933333333332
2020-04-01,36,36091,-0.48,0,11886.933333333332
2020-04-01,36,36093,-0.46225,0,11886.933333333332
2020-04-01,36,36095,-0.4255,0,11886.933333333332
2020-04-01,36,36097,-0.60225,0,11886.933333333332
2020-04-01,36,36099,-0.56325,0,11886.933333333332
2020-04-01,36,36101,-0.48075,0,11886.933333333332
2020-04-01,36,36103,-0.4255,0,11886.933333333332
2020-04-01,36,36105,-0.26925,0,11886.933333333332
2020-04-01,36,36107,-0.32025,0,11886.933333333332
2020-04-01,36,36109,-0.46075,0,11886.933333333332
2020-04-01,36,36111,-0.47275,0,11886.933333333332
2020-04-01,36,36113,-0.5095000000000001,0,11886.933333333332
2020-04-01,36,36115,-0.29525,0,11886.933333333332
2020-04-01,36,36117,-0.38425,0,11886.933333333332
2020-04-01,36,36119,-0.37024999999999997,0,11886.933333333332
2020-04-01,37,37001,-0.28525,0,356.6666666666667
2020-04-01,37,37019,-0.283,0,356.6666666666667
2020-04-01,37,37021,-0.46499999999999997,0,356.6666666666667
2020-04-01,37,37023,-0.21899999999999997,0,356.6666666666667
2020-04-01,37,37025,-0.48350000000000004,0,356.6666666666667
2020-04-01,37,37031,-0.2029,0,356.6666666666667
2020-04-01,37,37035,-0.41325,0,356.6666666666667
2020-04-01,37,37037,-0.30525,0,356.6666666666667
2020-04-01,37,37045,-0.14525,0,356.6666666666667
2020-04-01,37,37047,-0.142025,0,356.6666666666667
2020-04-01,37,37049,-0.46475,0,356.6666666666667
2020-04-01,37,37051,-0.2915,0,356.6666666666667
2020-04-01,37,37057,-0.23175,0,356.6666666666667
2020-04-01,37,37063,-0.57275,0,356.6666666666667
2020-04-01,37,37067,-0.32875,0,356.6666666666667
2020-04-01,37,37069,0.093875,0,356.6666666666667
2020-04-01,37,37071,-0.39175000000000004,0,356.6666666666667
2020-04-01,37,37081,-0.3535,0,356.6666666666667
2020-04-01,37,37083,-0.068175,0,356.6666666666667
2020-04-01,37,37085,-0.2605,0,356.6666666666667
2020-04-01,37,37087,-0.2995,0,356.6666666666667
2020-04-01,37,37089,-0.14200000000000002,0,356.6666666666667
2020-04-01,37,37093,-0.45399999999999996,0,356.6666666666667
2020-04-01,37,37097,-0.25875000000000004,0,356.6666666666667
2020-04-01,37,37099,-0.54525,0,356.6666666666667
2020-04-01,37,37105,-0.25,0,356.6666666666667
2020-04-01,37,37119,-0.355,0,356.6666666666667
2020-04-01,37,37125,-0.65425,0,356.6666666666667
2020-04-01,37,37127,-0.18225,0,356.6666666666667
2020-04-01,37,37129,-0.5125000000000001,0,356.6666666666667
2020-04-01,37,37133,-0.67475,0,356.6666666666667
2020-04-01,37,37135,-0.2935,0,356.6666666666667
2020-04-01,37,37141,-0.148225,0,356.6666666666667
2020-04-01,37,37151,-0.231,0,356.6666666666667
2020-04-01,37,37155,-0.009525,0,356.6666666666667
2020-04-01,37,37157,-0.2675,0,356.6666666666667
2020-04-01,37,37159,-0.21125,0,356.6666666666667
2020-04-01,37,37161,-0.252525,0,356.6666666666667
2020-04-01,37,37179,-0.29974999999999996,0,356.6666666666667
2020-04-01,37,37183,-0.40025,0,356.6666666666667
2020-04-01,37,37189,-0.379,0,356.6666666666667
2020-04-01,37,37191,-0.32575,0,356.6666666666667
2020-04-01,37,37193,-0.09140000000000001,0,356.6666666666667
2020-04-01,38,38035,-0.56125,0,21.566666666666666
2020-04-01,39,39003,-0.3375,0,551.8333333333334
2020-04-01,39,39005,-0.417,0,551.8333333333334
2020-04-01,39,39007,-0.267,0,551.8333333333334
2020-04-01,39,39017,-0.31925000000000003,0,551.8333333333334
2020-04-01,39,39023,-0.47974999999999995,0,551.8333333333334
2020-04-01,39,39025,-0.25975,0,551.8333333333334
2020-04-01,39,39027,-0.053725,0,551.8333333333334
2020-04-01,39,39029,-0.3045,0,551.8333333333334
2020-04-01,39,39031,-0.25475000000000003,0,551.8333333333334
2020-04-01,39,39035,-0.38625000000000004,0,551.8333333333334
2020-04-01,39,39041,-0.39625,0,551.8333333333334
2020-04-01,39,39043,-0.2355,0,551.8333333333334
2020-04-01,39,39045,-0.46775,0,551.8333333333334
2020-04-01,39,39049,-0.33225,0,551.8333333333334
2020-04-01,39,39051,-0.28875,0,551.8333333333334
2020-04-01,39,39055,-0.33699999999999997,0,551.8333333333334
2020-04-01,39,39057,-0.4235,0,551.8333333333334
2020-04-01,39,39061,-0.38825,0,551.8333333333334
2020-04-01,39,39063,-0.46299999999999997,0,551.8333333333334
2020-04-01,39,39069,-0.42325,0,551.8333333333334
2020-04-01,39,39073,-0.643,0,551.8333333333334
2020-04-01,39,39081,-0.69375,0,551.8333333333334
2020-04-01,39,39085,-0.37625,0,551.8333333333334
2020-04-01,39,39089,-0.297,0,551.8333333333334
2020-04-01,39,39093,-0.46675,0,551.8333333333334
2020-04-01,39,39095,-0.4225,0,551.8333333333334
2020-04-01,39,39097,-0.27699999999999997,0,551.8333333333334
2020-04-01,39,39099,-0.303,0,551.8333333333334
2020-04-01,39,39103,-0.47550000000000003,0,551.8333333333334
2020-04-01,39,39109,-0.59575,0,551.8333333333334
2020-04-01,39,39113,-0.347,0,551.8333333333334
2020-04-01,39,39119,-0.53925,0,551.8333333333334
2020-04-01,39,39123,-0.7045,0,551.8333333333334
2020-04-01,39,39129,-0.15475,0,551.8333333333334
2020-04-01,39,39133,-0.4375,0,551.8333333333334
2020-04-01,39,39139,-0.42825,0,551.8333333333334
2020-04-01,39,39141,-0.46499999999999997,0,551.8333333333334
2020-04-01,39,39143,-0.39725,0,551.8333333333334
2020-04-01,39,39145,-0.4135,0,551.8333333333334
2020-04-01,39,39147,-0.55575,0,551.8333333333334
2020-04-01,39,39149,-0.33475,0,551.8333333333334
2020-04-01,39,39151,-0.3285,0,551.8333333333334
2020-04-01,39,39153,-0.378,0,551.8333333333334
2020-04-01,39,39155,-0.43225,0,551.8333333333334
2020-04-01,39,39157,-0.39525,0,551.8333333333334
2020-04-01,39,39165,-0.298,0,551.8333333333334
2020-04-01,39,39169,-0.379,0,551.8333333333334
2020-04-01,39,39173,-0.39349999999999996,0,551.8333333333334
2020-04-01,40,40021,-0.132,0,379.06666666666666
2020-04-01,40,40027,-0.4335,0,379.06666666666666
2020-04-01,40,40037,-0.1275,0,379.06666666666666
2020-04-01,40,40051,-0.416,0,379.06666666666666
2020-04-01,40,40071,-0.2565,0,379.06666666666666
2020-04-01,40,40097,-0.5215000000000001,0,379.06666666666666
2020-04-01,40,40101,-0.06365000000000001,0,379.06666666666666
2020-04-01,40,40109,-0.299,0,379.06666666666666
2020-04-01,40,40113,-0.14525,0,379.06666666666666
2020-04-01,40,40119,-0.2725,0,379.06666666666666
2020-04-01,40,40131,-0.1975,0,379.06666666666666
2020-04-01,40,40143,-0.24425,0,379.06666666666666
2020-04-01,40,40145,-0.1935,0,379.06666666666666
2020-04-01,40,40147,-0.091775,0,379.06666666666666
2020-04-01,41,41003,-0.29225,0,149.7
2020-04-01,41,41005,-0.4515,0,149.7
2020-04-01,41,41007,-0.386,0,149.7
2020-04-01,41,41017,-0.494,0,149.7
2020-04-01,41,41039,-0.20575,0,149.7
2020-04-01,41,41047,-0.31375000000000003,0,149.7
2020-04-01,41,41051,-0.4365,0,149.7
2020-04-01,41,41067,-0.24675,0,149.7
2020-04-01,41,41071,-0.273,0,149.7
2020-04-01,42,42001,-0.4915,0,2071.766666666667
2020-04-01,42,42003,-0.37475,0,2071.766666666667
2020-04-01,42,42005,-0.26225,0,2071.766666666667
2020-04-01,42,42007,-0.3265,0,2071.766666666667
2020-04-01,42,42011,-0.56525,0,2071.766666666667
2020-04-01,42,42017,-0.41875,0,2071.766666666667
2020-04-01,42,42019,-0.4125,0,2071.766666666667
2020-04-01,42,42029,-0.5569999999999999,0,2071.766666666667
2020-04-01,42,42037,-0.48824999999999996,0,2071.766666666667
2020-04-01,42,42041,-0.3405,0,2071.766666666667
2020-04-01,42,42043,-0.4145,0,2071.766666666667
2020-04-01,42,42045,-0.39749999999999996,0,2071.766666666667
2020-04-01,42,42049,-0.364,0,2071.766666666667
2020-04-01,42,42051,-0.27149999999999996,0,2071.766666666667
2020-04-01,42,42055,-0.28425,0,2071.766666666667
2020-04-01,42,42063,-0.19924999999999998,0,2071.766666666667
2020-04-01,42,42069,-0.27925,0,2071.766666666667
2020-04-01,42,42071,-0.48450000000000004,0,2071.766666666667
2020-04-01,42,42073,-0.33775,0,2071.766666666667
2020-04-01,42,42075,-0.5102500000000001,0,2071.766666666667
2020-04-01,42,42077,-0.349,0,2071.766666666667
2020-04-01,42,42079,-0.2985,0,2071.766666666667
2020-04-01,42,42081,-0.303,0,2071.766666666667
2020-04-01,42,42083,-0.21075,0,2071.766666666667
2020-04-01,42,42085,-0.53625,0,2071.766666666667
2020-04-01,42,42089,-0.5425,0,2071.766666666667
2020-04-01,42,42091,-0.3595,0,2071.766666666667
2020-04-01,42,42095,-0.4365,0,2071.766666666667
2020-04-01,42,42099,-0.2495,0,2071.766666666667
2020-04-01,42,42101,-0.30425,0,2071.766666666667
2020-04-01,42,42107,-0.17925,0,2071.766666666667
2020-04-01,42,42111,-0.6845,0,2071.766666666667
2020-04-01,42,42121,-0.52925,0,2071.766666666667
2020-04-01,42,42125,-0.28725,0,2071.766666666667
2020-04-01,42,42129,-0.473,0,2071.766666666667
2020-04-01,42,42133,-0.47650000000000003,0,2071.766666666667
2020-04-01,44,44001,-0.33225,0,289.1666666666667
2020-04-01,44,44003,-0.4345,0,289.1666666666667
2020-04-01,44,44005,-0.5842499999999999,0,289.1666666666667
2020-04-01,44,44007,-0.53425,0,289.1666666666667
2020-04-01,44,44009,-0.58375,0,289.1666666666667
2020-04-01,45,45003,-0.1165,0,310.6
2020-04-01,45,45007,-0.6125,0,310.6
2020-04-01,45,45013,-0.53625,0,310.6
2020-04-01,45,45015,-0.16924999999999998,0,310.6
2020-04-01,45,45019,-0.41475,0,310.6
2020-04-01,45,45025,-0.061275,0,310.6
2020-04-01,45,45035,-0.20725,0,310.6
2020-04-01,45,45041,-0.2435,0,310.6
2020-04-01,45,45043,-0.76275,0,310.6
2020-04-01,45,45045,-0.34325,0,310.6
2020-04-01,45,45051,-0.45025,0,310.6
2020-04-01,45,45053,-0.1083875,0,310.6
2020-04-01,45,45057,-0.1845,0,310.6
2020-04-01,45,45059,-0.031015,0,310.6
2020-04-01,45,45063,-0.23875,0,310.6
2020-04-01,45,45079,-0.32775,0,310.6
2020-04-01,45,45083,-0.35275,0,310.6
2020-04-01,45,45085,-0.2165,0,310.6
2020-04-01,45,45091,-0.378,0,310.6
2020-04-01,46,46099,-0.14100000000000001,0,12.566666666666666
2020-04-01,47,47001,-0.178,0,401.1
2020-04-01,47,47009,-0.5035,0,401.1
2020-04-01,47,47011,-0.42925,0,401.1
2020-04-01,47,47037,-0.3125,0,401.1
2020-04-01,47,47047,-0.387,0,401.1
2020-04-01,47,47065,-0.492,0,401.1
2020-04-01,47,47093,-0.078425,0,401.1
2020-04-01,47,47113,-0.5375,0,401.1
2020-04-01,47,47115,-0.34475,0,401.1
2020-04-01,47,47119,-0.4925,0,401.1
2020-04-01,47,47125,-0.25725,0,401.1
2020-04-01,47,47141,-0.45575,0,401.1
2020-04-01,47,47149,-0.33725,0,401.1
2020-04-01,47,47155,-0.3465,0,401.1
2020-04-01,47,47157,-0.235,0,401.1
2020-04-01,47,47165,-0.27149999999999996,0,401.1
2020-04-01,47,47187,-0.4315,0,401.1
2020-04-01,47,47189,-0.389,0,401.1
2020-04-01,48,48021,-0.44325,0,1407.6333333333334
2020-04-01,48,48027,-0.7124999999999999,0,1407.6333333333334
2020-04-01,48,48029,-0.336,0,1407.6333333333334
2020-04-01,48,48039,-0.23925000000000002,0,1407.6333333333334
2020-04-01,48,48041,-0.29925,0,1407.6333333333334
2020-04-01,48,48059,-0.288,0,1407.6333333333334
2020-04-01,48,48061,-0.0715275,0,1407.6333333333334
2020-04-01,48,48085,-0.47950000000000004,0,1407.6333333333334
2020-04-01,48,48091,-0.356,0,1407.6333333333334
2020-04-01,48,48113,-0.305,0,1407.6333333333334
2020-04-01,48,48121,-0.3015,0,1407.6333333333334
2020-04-01,48,48135,-0.052975,0,1407.6333333333334
2020-04-01,48,48139,-0.3195,0,1407.6333333333334
2020-04-01,48,48141,-0.34149999999999997,0,1407.6333333333334
2020-04-01,48,48157,-0.37375,0,1407.6333333333334
2020-04-01,48,48167,-0.375,0,1407.6333333333334
2020-04-01,48,48183,-0.38875,0,1407.6333333333334
2020-04-01,48,48187,-0.43374999999999997,0,1407.6333333333334
2020-04-01,48,48189,-0.12075,0,1407.6333333333334
2020-04-01,48,48201,-0.27049999999999996,0,1407.6333333333334
2020-04-01,48,48209,-0.32125,0,1407.6333333333334
2020-04-01,48,48215,-0.194,0,1407.6333333333334
2020-04-01,48,48227,-0.49675,0,1407.6333333333334
2020-04-01,48,48231,-0.62625,0,1407.6333333333334
2020-04-01,48,48245,-0.23249999999999998,0,1407.6333333333334
2020-04-01,48,48251,-0.39125,0,1407.6333333333334
2020-04-01,48,48253,-0.1275,0,1407.6333333333334
2020-04-01,48,48265,-0.268,0,1407.6333333333334
2020-04-01,48,48303,-0.192,0,1407.6333333333334
2020-04-01,48,48309,-0.30275,0,1407.6333333333334
2020-04-01,48,48329,-0.325,0,1407.6333333333334
2020-04-01,48,48339,-0.30325,0,1407.6333333333334
2020-04-01,48,48355,-0.19824999999999998,0,1407.6333333333334
2020-04-01,48,48367,-0.43325,0,1407.6333333333334
2020-04-01,48,48397,-0.45299999999999996,0,1407.6333333333334
2020-04-01,48,48423,-0.453,0,1407.6333333333334
2020-04-01,48,48439,-0.28775,0,1407.6333333333334
2020-04-01,48,48441,-0.26244999999999996,0,1407.6333333333334
2020-04-01,48,48451,-0.169875,0,1407.6333333333334
2020-04-01,48,48453,-0.417,0,1407.6333333333334
2020-04-01,48,48469,-0.44075,0,1407.6333333333334
2020-04-01,48,48471,-0.058425,0,1407.6333333333334
2020-04-01,48,48479,-0.24225,0,1407.6333333333334
2020-04-01,48,48491,-0.349,0,1407.6333333333334
2020-04-01,49,49005,-0.4295,0,130.83333333333334
2020-04-01,49,49011,-0.159825,0,130.83333333333334
2020-04-01,49,49035,-0.3285,0,130.83333333333334
2020-04-01,49,49045,-0.296,0,130.83333333333334
2020-04-01,49,49049,-0.34475,0,130.83333333333334
2020-04-01,49,49053,-0.15975,0,130.83333333333334
2020-04-01,49,49057,-0.20025,0,130.83333333333334
2020-04-01,50,50007,-0.5742499999999999,0,36.53333333333333
2020-04-01,50,50015,-0.81575,0,36.53333333333333
2020-04-01,50,50021,-0.55775,0,36.53333333333333
2020-04-01,50,50025,-0.47425,0,36.53333333333333
2020-04-01,50,50027,-0.5840000000000001,0,36.53333333333333
2020-04-01,51,51003,-0.23049999999999998,0,306.96666666666664
2020-04-01,51,51013,-0.3825,0,306.96666666666664
2020-04-01,51,51015,-0.20274999999999999,0,306.96666666666664
2020-04-01,51,51019,-0.16925,0,306.96666666666664
2020-04-01,51,51041,-0.4515,0,306.96666666666664
2020-04-01,51,51047,-0.218,0,306.96666666666664
2020-04-01,51,51059,-0.30875,0,306.96666666666664
2020-04-01,51,51061,-0.189,0,306.96666666666664
2020-04-01,51,51069,-0.51975,0,306.96666666666664
2020-04-01,51,51075,-0.3405,0,306.96666666666664
2020-04-01,51,51085,-0.37925,0,306.96666666666664
2020-04-01,51,51087,-0.366,0,306.96666666666664
2020-04-01,51,51093,-0.25475,0,306.96666666666664
2020-04-01,51,51095,-0.2515,0,306.96666666666664
2020-04-01,51,51099,-0.5822499999999999,0,306.96666666666664
2020-04-01,51,51101,-0.10552500000000001,0,306.96666666666664
2020-04-01,51,51107,-0.4075,0,306.96666666666664
2020-04-01,51,51119,-0.58275,0,306.96666666666664
2020-04-01,51,51143,0.0008800000000000001,0,306.96666666666664
2020-04-01,51,51153,-0.224,0,306.96666666666664
2020-04-01,51,51163,-0.20225,0,306.96666666666664
2020-04-01,51,51165,-0.137025,0,306.96666666666664
2020-04-01,51,51177,-0.276,0,306.96666666666664
2020-04-01,51,51179,-0.301,0,306.96666666666664
2020-04-01,51,51510,-0.33349999999999996,0,306.96666666666664
2020-04-01,51,51550,-0.3755,0,306.96666666666664
2020-04-01,51,51610,-0.345,0,306.96666666666664
2020-04-01,51,51630,-0.42425,0,306.96666666666664
2020-04-01,51,51650,-0.363,0,306.96666666666664
2020-04-01,51,51700,-0.425,0,306.96666666666664
2020-04-01,51,51710,-0.40725,0,306.96666666666664
2020-04-01,51,51740,-0.2955,0,306.96666666666664
2020-04-01,51,51760,-0.3345,0,306.96666666666664
2020-04-01,51,51800,-0.13025,0,306.96666666666664
2020-04-01,51,51810,-0.386,0,306.96666666666664
2020-04-01,51,51840,-0.174,0,306.96666666666664
2020-04-01,53,53011,-0.4105,0,587.8333333333334
2020-04-01,53,53033,-0.39925,0,587.8333333333334
2020-04-01,53,53053,-0.36775,0,587.8333333333334
2020-04-01,53,53061,-0.323,0,587.8333333333334
2020-04-01,54,54011,-0.58325,0,169.06666666666666
2020-04-01,54,54039,-0.23825,0,169.06666666666666
2020-04-01,54,54061,-0.747,0,169.06666666666666
2020-04-01,54,54069,-0.44925,0,169.06666666666666
2020-04-01,54,54099,-0.909,0,169.06666666666666
2020-04-01,54,54107,-0.2455,0,169.06666666666666
2020-04-01,55,55001,-0.51675,0,171.76666666666668
2020-04-01,55,55005,-0.17,0,171.76666666666668
2020-04-01,55,55009,-0.471,0,171.76666666666668
2020-04-01,55,55025,-0.4965,0,171.76666666666668
2020-04-01,55,55027,-0.1194,0,171.76666666666668
2020-04-01,55,55029,-0.81775,0,171.76666666666668
2020-04-01,55,55039,-0.19569999999999999,0,171.76666666666668
2020-04-01,55,55043,-0.45575,0,171.76666666666668
2020-04-01,55,55055,-0.45175,0,171.76666666666668
2020-04-01,55,55059,-0.2815,0,171.76666666666668
2020-04-01,55,55071,0.02455,0,171.76666666666668
2020-04-01,55,55073,-0.54125,0,171.76666666666668
2020-04-01,55,55075,-0.3855,0,171.76666666666668
2020-04-01,55,55079,-0.26175000000000004,0,171.76666666666668
2020-04-01,55,55083,-0.24825000000000003,0,171.76666666666668
2020-04-01,55,55087,-0.292,0,171.76666666666668
2020-04-01,55,55089,-0.37475,0,171.76666666666668
2020-04-01,55,55093,-0.24100000000000002,0,171.76666666666668
2020-04-01,55,55101,-0.108975,0,171.76666666666668
2020-04-01,55,55105,-0.54575,0,171.76666666666668
2020-04-01,55,55109,-0.5742499999999999,0,171.76666666666668
2020-04-01,55,55117,-0.45925,0,171.76666666666668
2020-04-01,55,55127,-0.47525,0,171.76666666666668
2020-04-01,55,55131,-0.28675,0,171.76666666666668
2020-04-01,55,55133,-0.31,0,171.76666666666668
2020-04-01,55,55139,-0.5065000000000001,0,171.76666666666668
2020-04-01,56,56001,-0.2092,0,26.9
2020-05-01,1,1015,-0.7602,0,420.2258064516129
2020-05-01,1,1073,-0.4328,0,420.2258064516129
2020-05-01,1,1077,-0.08331999999999999,0,420.2258064516129
2020-05-01,1,1089,-0.288,0,420.2258064516129
2020-05-01,1,1097,-0.048319999999999995,0,420.2258064516129
2020-05-01,1,1101,-0.2606,0,420.2258064516129
2020-05-01,1,1103,-0.213,0,420.2258064516129
2020-05-01,1,1113,-0.302,0,420.2258064516129
2020-05-01,1,1115,-0.146,0,420.2258064516129
2020-05-01,1,1117,-0.2486,0,420.2258064516129
2020-05-01,1,1125,-0.2644,0,420.2258064516129
2020-05-01,2,2020,-0.584,0,15.67741935483871
2020-05-01,4,4001,-0.1618,0,967.8064516129032
2020-05-01,4,4003,-0.20739999999999997,0,967.8064516129032
2020-05-01,4,4005,-0.22960000000000003,0,967.8064516129032
2020-05-01,4,4013,-0.3032,0,967.8064516129032
2020-05-01,4,4015,-0.13424,0,967.8064516129032
2020-05-01,4,4019,-0.3206,0,967.8064516129032
2020-05-01,4,4021,-0.356,0,967.8064516129032
2020-05-01,4,4025,-0.2666,0,967.8064516129032
2020-05-01,4,4027,-0.3586,0,967.8064516129032
2020-05-01,5,5005,-0.8166,0,176.7741935483871
2020-05-01,5,5007,-0.22948,0,176.7741935483871
2020-05-01,5,5031,-0.36160000000000003,0,176.7741935483871
2020-05-01,5,5045,-0.040532,0,176.7741935483871
2020-05-01,5,5051,-0.22240000000000001,0,176.7741935483871
2020-05-01,5,5069,-0.2982,0,176.7741935483871
2020-05-01,5,5085,-0.41559999999999997,0,176.7741935483871
2020-05-01,5,5113,0.046340000000000006,0,176.7741935483871
2020-05-01,5,5115,-0.3088,0,176.7741935483871
2020-05-01,5,5119,-0.2814,0,176.7741935483871
2020-05-01,5,5143,-0.5196,0,176.7741935483871
2020-05-01,5,5145,0.07894000000000001,0,176.7741935483871
2020-05-01,5,5147,-0.257,0,176.7741935483871
2020-05-01,6,6001,-0.32880000000000004,0,4576.322580645161
2020-05-01,6,6013,-0.3426,0,4576.322580645161
2020-05-01,6,6017,-0.4044,0,4576.322580645161
2020-05-01,6,6019,-0.3306,0,4576.322580645161
2020-05-01,6,6029,-0.2748,0,4576.322580645161
2020-05-01,6,6037,-0.2866,0,4576.322580645161
2020-05-01,6,6039,-0.4856,0,4576.322580645161
2020-05-01,6,6041,-0.29,0,4576.322580645161
2020-05-01,6,6053,-0.386,0,4576.322580645161
2020-05-01,6,6055,-0.3472,0,4576.322580645161
2020-05-01,6,6059,-0.3302,0,4576.322580645161
2020-05-01,6,6061,-0.2972,0,4576.322580645161
2020-05-01,6,6065,-0.35960000000000003,0,4576.322580645161
2020-05-01,6,6067,-0.3412,0,4576.322580645161
2020-05-01,6,6071,-0.282,0,4576.322580645161
2020-05-01,6,6073,-0.3428,0,4576.322580645161
2020-05-01,6,6075,-0.2002,0,4576.322580645161
